,id,date,from_id,to_id,fwd_from,message,type,duration
0,855662,2022-02-09 18:08:21+00:00,PeerUser(user_id=463034736),395158213,,😍,sticker,
1,855661,2022-02-09 18:08:01+00:00,,463034736,,"Все, чудово",text,
2,855550,2022-02-09 10:05:23+00:00,PeerUser(user_id=463034736),395158213,,я вже придумала..,text,
3,855549,2022-02-09 10:04:41+00:00,PeerUser(user_id=463034736),395158213,,забахаєм тобі програму,text,
4,855548,2022-02-09 10:04:35+00:00,PeerUser(user_id=463034736),395158213,,жду!!!!,text,
5,855547,2022-02-09 10:04:33+00:00,PeerUser(user_id=463034736),395158213,,да!!!!,text,
6,855546,2022-02-09 10:04:01+00:00,,463034736,,"Я приїду до тебе, ок?",text,
7,855545,2022-02-09 10:03:51+00:00,,463034736,,Я з ними не їду,text,
8,855544,2022-02-09 10:03:48+00:00,,463034736,,Коротше,text,
9,855530,2022-02-09 09:30:22+00:00,,463034736,,Просто може в тебе якісь ідеї,text,
10,855529,2022-02-09 09:30:13+00:00,,463034736,,Знаю знаю,text,
11,855528,2022-02-09 09:30:06+00:00,PeerUser(user_id=463034736),395158213,,бо це ж ти їдеш а не я...,text,
12,855527,2022-02-09 09:29:58+00:00,PeerUser(user_id=463034736),395158213,,але тут я не берусь совєтовать,text,
13,855526,2022-02-09 09:29:13+00:00,PeerUser(user_id=463034736),395158213,,нууу це буде продуктивно🤔🤔🤔 зі сторони відпочинку,text,
14,855525,2022-02-09 09:28:48+00:00,PeerUser(user_id=463034736),395158213,,блін,text,
15,855524,2022-02-09 09:28:46+00:00,PeerUser(user_id=463034736),395158213,,хахаххаххахх,text,
16,855523,2022-02-09 09:26:42+00:00,,463034736,,,voice,40
17,855519,2022-02-09 09:19:37+00:00,PeerUser(user_id=463034736),395158213,,з того періоду про неї не чула🤔,text,
18,855518,2022-02-09 09:19:23+00:00,PeerUser(user_id=463034736),395158213,,блін прикольно,text,
19,855517,2022-02-09 09:16:35+00:00,,463034736,,"Та та, і на тср вже два рази їздила",text,
20,855516,2022-02-09 09:13:37+00:00,PeerUser(user_id=463034736),395158213,,звісно!!!!,text,
21,855515,2022-02-09 09:13:29+00:00,PeerUser(user_id=463034736),395158213,,ааа блін ця крошка була з нами на прозі чи десь....,text,
22,855514,2022-02-09 09:10:39+00:00,,463034736,,Тоді я можу подумати над цим?,text,
23,855513,2022-02-09 09:10:21+00:00,,463034736,,,photo,
24,855511,2022-02-09 09:02:08+00:00,PeerUser(user_id=463034736),395158213,,але покажу тобі все на світі з радістю,text,
25,855510,2022-02-09 09:01:55+00:00,PeerUser(user_id=463034736),395158213,,просто їхати не хочу нікуди😭,text,
26,855509,2022-02-09 09:01:42+00:00,PeerUser(user_id=463034736),395158213,,"ну, я у дніпрі тобі буду рада сто відсотків ххахахах",text,
27,855508,2022-02-09 09:01:19+00:00,PeerUser(user_id=463034736),395158213,,а марічка це ху??,text,
28,855507,2022-02-09 08:59:33+00:00,,463034736,,,voice,48
29,855506,2022-02-09 08:57:51+00:00,PeerUser(user_id=463034736),395158213,,ех важко,text,
30,855505,2022-02-09 08:57:36+00:00,PeerUser(user_id=463034736),395158213,,"+ катя відвалилась, трошки сумно",text,
31,855504,2022-02-09 08:57:27+00:00,PeerUser(user_id=463034736),395158213,,"якби було б уже тепло, я би трошки більше була за",text,
32,855503,2022-02-09 08:56:35+00:00,PeerUser(user_id=463034736),395158213,,"блін, не знаю, оці тсри в холодний час дуже не дуже",text,
33,855502,2022-02-09 08:56:11+00:00,PeerUser(user_id=463034736),395158213,,розумію!!,text,
34,855501,2022-02-09 08:55:15+00:00,,463034736,,І тепер хз що робити,text,
35,855500,2022-02-09 08:55:11+00:00,,463034736,,"Бо я честно кажучи дуже не впевнена, що хочу їхати з одногрупниками",text,
36,855499,2022-02-09 08:54:47+00:00,,463034736,,"Добре, що ти знаєш, що ти хочеш)",text,
37,855498,2022-02-09 08:54:35+00:00,,463034736,,Я зрозуміла,text,
38,855497,2022-02-09 08:46:15+00:00,PeerUser(user_id=463034736),395158213,,"вирішила, що не хочу їхати🥺",text,
39,855496,2022-02-09 08:45:50+00:00,PeerUser(user_id=463034736),395158213,,дашушшкаа,text,
40,855495,2022-02-09 08:39:15+00:00,,463034736,,"Машуня, ти щось придумала?",text,
41,855377,2022-02-08 18:48:57+00:00,PeerUser(user_id=463034736),395158213,,"але я подумаю, да",text,
42,855375,2022-02-08 18:48:49+00:00,PeerUser(user_id=463034736),395158213,,"такк, підозрюю, що й цього буде!!!",text,
43,855372,2022-02-08 18:48:15+00:00,,463034736,,Там було дуже файно минулого разу,text,
44,855366,2022-02-08 18:47:58+00:00,,463034736,,"Добре, я не змушую, але подумай",text,
45,855347,2022-02-08 18:42:35+00:00,PeerUser(user_id=463034736),395158213,,"і скажу тобі чи пізніше, чи вже зранку",text,
46,855346,2022-02-08 18:42:22+00:00,PeerUser(user_id=463034736),395158213,,але давай я ще сьогодні подумаю,text,
47,855345,2022-02-08 18:41:51+00:00,PeerUser(user_id=463034736),395158213,,я просто одесу не дуже сприймаю,text,
48,855344,2022-02-08 18:41:41+00:00,PeerUser(user_id=463034736),395158213,,хзхз,text,
49,855343,2022-02-08 18:41:35+00:00,PeerUser(user_id=463034736),395158213,,вона з бадді,text,
50,855342,2022-02-08 18:38:53+00:00,,463034736,,Може пройдуть до тсру?...,text,
51,855341,2022-02-08 18:38:36+00:00,,463034736,,Я хотіла класну поїздку...,text,
52,855340,2022-02-08 18:38:25+00:00,,463034736,,Я не хочу так((,text,
53,855339,2022-02-08 18:38:16+00:00,,463034736,,"А марго зі своєю групою, да?",text,
54,855338,2022-02-08 18:38:07+00:00,,463034736,,Очінь сумно((((,text,
55,855164,2022-02-08 17:04:08+00:00,PeerUser(user_id=463034736),395158213,,бо я вже якось трошки загубила запал їхати,text,
56,855163,2022-02-08 17:03:55+00:00,PeerUser(user_id=463034736),395158213,,напевно їдь з усіма,text,
57,855162,2022-02-08 17:03:48+00:00,PeerUser(user_id=463034736),395158213,,але блін,text,
58,855161,2022-02-08 17:03:44+00:00,PeerUser(user_id=463034736),395158213,,у мене ментал ішшус(,text,
59,855160,2022-02-08 17:03:38+00:00,PeerUser(user_id=463034736),395158213,,блін сорі шо я тебе ігнорю ххахххііххіхх,text,
60,855159,2022-02-08 17:03:31+00:00,PeerUser(user_id=463034736),395158213,,ДАШШШ,text,
61,855158,2022-02-08 17:02:28+00:00,,463034736,,,voice,24
62,851588,2022-01-31 16:04:17+00:00,,463034736,,"Сходила на прогулянку під це, просто кайф",text,
63,851560,2022-01-31 12:30:56+00:00,,463034736,,Дякую,text,
64,851559,2022-01-31 12:28:59+00:00,PeerUser(user_id=463034736),395158213,,там нормальні форми були у нас,text,
65,851558,2022-01-31 12:28:54+00:00,PeerUser(user_id=463034736),395158213,,2,text,
66,851557,2022-01-31 12:28:04+00:00,PeerUser(user_id=463034736),395158213,,зараз гляну,text,
67,851556,2022-01-31 12:28:01+00:00,PeerUser(user_id=463034736),395158213,,"ой, не пам'ятаю",text,
68,851555,2022-01-31 12:26:19+00:00,,463034736,,На першій чи другій?,text,
69,851554,2022-01-31 12:23:50+00:00,,463034736,,Будь ласка❤️,text,
70,851553,2022-01-31 12:23:44+00:00,PeerUser(user_id=463034736),395158213,,дякую!!!!,text,
71,851552,2022-01-31 12:23:38+00:00,PeerUser(user_id=463034736),395158213,,капец... я зрозуміла.,text,
72,851551,2022-01-31 12:23:25+00:00,PeerUser(user_id=463034736),395158213,,огоооо,text,
73,851550,2022-01-31 12:23:23+00:00,PeerUser(user_id=463034736),395158213,,оооооооо,text,
74,851549,2022-01-31 12:23:21+00:00,,463034736,,194.44.143.138,text,
75,851548,2022-01-31 12:23:04+00:00,,463034736,,,photo,
76,851547,2022-01-31 12:22:46+00:00,,463034736,,І там треба ввести все що є на дистеду,text,
77,851545,2022-01-31 12:22:31+00:00,PeerUser(user_id=463034736),395158213,,так,text,
78,851544,2022-01-31 12:22:20+00:00,,463034736,,Там є кнопочка +,text,
79,851543,2022-01-31 12:22:14+00:00,PeerUser(user_id=463034736),395158213,,а,text,
80,851542,2022-01-31 12:22:12+00:00,,463034736,,Нє,text,
81,851541,2022-01-31 12:22:05+00:00,PeerUser(user_id=463034736),395158213,,і зайти в рут,text,
82,851540,2022-01-31 12:22:02+00:00,PeerUser(user_id=463034736),395158213,,да,text,
83,851539,2022-01-31 12:21:54+00:00,,463034736,,Нажми на кнопочку будиночка,text,
84,851538,2022-01-31 12:21:46+00:00,PeerUser(user_id=463034736),395158213,,"ааа, треба в рут піти???",text,
85,851537,2022-01-31 12:21:27+00:00,,463034736,,Чи ти рут назвала student,text,
86,851536,2022-01-31 12:21:12+00:00,,463034736,,Так ти вже під'єднана?,text,
87,851535,2022-01-31 12:20:42+00:00,PeerUser(user_id=463034736),395158213,,,text,
88,851534,2022-01-31 12:20:22+00:00,PeerUser(user_id=463034736),395158213,,"ні,але у лекції колись воно було",text,
89,851533,2022-01-31 12:20:20+00:00,,463034736,,Кинь скрін,text,
90,851532,2022-01-31 12:20:09+00:00,PeerUser(user_id=463034736),395158213,,і не знаю куди що писати,text,
91,851531,2022-01-31 12:20:09+00:00,,463034736,,Ти знаєш щось про нормалізацію?,text,
92,851530,2022-01-31 12:20:04+00:00,PeerUser(user_id=463034736),395158213,,"я прошльопала пояснення, бо перевстановлювала воркбенч",text,
93,851529,2022-01-31 12:19:45+00:00,,463034736,,У тебе не виходить?,text,
94,851527,2022-01-31 12:19:34+00:00,,463034736,,Та,text,
95,851526,2022-01-31 12:18:48+00:00,PeerUser(user_id=463034736),395158213,,а ти під'єдналась туди до сервера???,text,
96,851396,2022-01-30 18:49:54+00:00,PeerUser(user_id=463034736),395158213,,ні...,text,
97,851390,2022-01-30 18:38:34+00:00,,463034736,,6 нема?😅,text,
98,851369,2022-01-30 17:14:38+00:00,,463034736,,Так,text,
99,851368,2022-01-30 17:14:07+00:00,PeerUser(user_id=463034736),395158213,,а в пункті 5 ми рахуємо accept time i submit time?,text,
100,851367,2022-01-30 17:05:27+00:00,PeerUser(user_id=463034736),395158213,,хм..... дякую,text,
101,851366,2022-01-30 17:05:02+00:00,,463034736,,"# hint: look at the dataframe apply method
def convert_times(df, column):
  df[column]=df[column].apply(format_date)
  return df[column]",text,
102,851365,2022-01-30 16:56:26+00:00,PeerUser(user_id=463034736),395158213,,а як ти написала convert_times? у мене якийсь еррор видає...,text,
103,851347,2022-01-30 16:14:53+00:00,PeerUser(user_id=463034736),395158213,,"добре, дякую дуже! напевно писатиму",text,
104,851346,2022-01-30 16:13:21+00:00,,463034736,,,voice,11
105,851345,2022-01-30 16:12:58+00:00,PeerUser(user_id=463034736),395158213,,🍄,sticker,
106,851344,2022-01-30 16:12:53+00:00,PeerUser(user_id=463034736),395158213,,дякую!!!!,text,
107,851343,2022-01-30 16:12:49+00:00,PeerUser(user_id=463034736),395158213,,вау....,text,
108,851342,2022-01-30 16:12:43+00:00,PeerUser(user_id=463034736),395158213,,огоооо,text,
109,851341,2022-01-30 16:11:16+00:00,,463034736,,"import time
import datetime
# TODO 
# convert the given date into a timestamp (in seconds)
def format_date(date):
  return (datetime.datetime.strptime(date, ""%Y-%m-%d %H:%M:%S"").timestamp()/60)",text,
110,851340,2022-01-30 16:07:06+00:00,PeerUser(user_id=463034736),395158213,,крутооо,text,
111,851339,2022-01-30 16:07:05+00:00,PeerUser(user_id=463034736),395158213,,"огооо, вау!!!",text,
112,851338,2022-01-30 16:05:57+00:00,,463034736,,Зараз,text,
113,851337,2022-01-30 16:05:55+00:00,,463034736,,Такий самий),text,
114,851336,2022-01-30 16:05:12+00:00,PeerUser(user_id=463034736),395158213,,воно близький результат видає?,text,
115,851335,2022-01-30 16:05:01+00:00,PeerUser(user_id=463034736),395158213,,"ооо так, будь ласка!",text,
116,851334,2022-01-30 16:04:42+00:00,,463034736,,Можу кинути,text,
117,851333,2022-01-30 16:04:36+00:00,,463034736,,Я знайшла наче більш менш,text,
118,851332,2022-01-30 15:56:50+00:00,PeerUser(user_id=463034736),395158213,,але воно по-дурному якось працює...,text,
119,851331,2022-01-30 15:51:43+00:00,PeerUser(user_id=463034736),395158213,,https://en.proft.me/2017/06/8/how-convert-datetime-timestamp-python/,photo,
120,851330,2022-01-30 15:51:42+00:00,PeerUser(user_id=463034736),395158213,,даш!!! дивись,text,
121,851296,2022-01-30 10:09:49+00:00,,463034736,,Ок❤️,text,
122,851295,2022-01-30 10:08:37+00:00,PeerUser(user_id=463034736),395158213,,гляну за годинку,text,
123,851294,2022-01-30 10:08:34+00:00,PeerUser(user_id=463034736),395158213,,такс,text,
124,851292,2022-01-30 09:59:03+00:00,,463034736,,Це якраз передостаннє завдання,text,
125,851291,2022-01-30 09:58:51+00:00,,463034736,,Там де просять за допомогою developer tools розібратися,text,
126,851290,2022-01-30 09:56:47+00:00,PeerUser(user_id=463034736),395158213,,а де це???,text,
127,851289,2022-01-30 09:53:32+00:00,,463034736,,"Ти розібралася з тим, як знайти номер таблиці на сторінці вікіпедії?",text,
128,851288,2022-01-30 09:53:05+00:00,PeerUser(user_id=463034736),395158213,,але я десь за 2 години ще гляну,text,
129,851287,2022-01-30 09:52:58+00:00,PeerUser(user_id=463034736),395158213,,"з усім іншим можу допомогти, а з цим ні хахаххах",text,
130,851286,2022-01-30 09:52:58+00:00,,463034736,,Ой ой(,text,
131,851285,2022-01-30 09:52:48+00:00,PeerUser(user_id=463034736),395158213,,я сама цього не знаю😭😭 далі вже погано дивилась,text,
132,851284,2022-01-30 09:52:14+00:00,,463034736,,"І в останньому завданні ми методи буквально в один рядок пишемо, просто стандартні викликаємо?",text,
133,851283,2022-01-30 09:51:47+00:00,,463034736,,Там з перетворенням дати і часу,text,
134,851282,2022-01-30 09:51:35+00:00,,463034736,,А ти можеш пояснити трохи прогу будь ласка,text,
135,851279,2022-01-30 09:51:13+00:00,PeerUser(user_id=463034736),395158213,,а щл???,text,
136,851277,2022-01-30 09:51:07+00:00,,463034736,,"Маш, ти зайнята?🥺",text,
137,851227,2022-01-30 01:25:08+00:00,,463034736,,,video,19
138,851226,2022-01-30 00:49:21+00:00,,463034736,,,voice,22
139,851225,2022-01-30 00:48:24+00:00,,463034736,,,video,57
140,851224,2022-01-30 00:47:22+00:00,,463034736,,,video,51
141,850699,2022-01-29 12:36:31+00:00,PeerUser(user_id=463034736),395158213,,будем іметь в віду,text,
142,850698,2022-01-29 12:36:22+00:00,PeerUser(user_id=463034736),395158213,,але теж,text,
143,850697,2022-01-29 12:36:17+00:00,PeerUser(user_id=463034736),395158213,,"ну, я у львові ще рідше буваю ніж у києві хахах",text,
144,850696,2022-01-29 12:36:04+00:00,PeerUser(user_id=463034736),395158213,,аааоо,text,
145,850693,2022-01-29 12:35:55+00:00,,463034736,,Це я таке про львів чула,text,
146,850691,2022-01-29 12:35:43+00:00,PeerUser(user_id=463034736),395158213,,будемо знати!,text,
147,850690,2022-01-29 12:35:38+00:00,PeerUser(user_id=463034736),395158213,,"ого цікаво, якісь київські штучкі, в дніпрі такого не бачила🤔🤔🤔",text,
148,850683,2022-01-29 12:27:14+00:00,,463034736,,,voice,36
149,850682,2022-01-29 12:26:36+00:00,,463034736,,,voice,81
150,850579,2022-01-29 11:28:50+00:00,PeerUser(user_id=463034736),395158213,,"але так дивно, що вас не пустили, було б цікаво дізнатись чого🤔🤔",text,
151,850578,2022-01-29 11:28:26+00:00,PeerUser(user_id=463034736),395158213,,"бліін!!! починалось усе дійсно так класно!! вже хотіла вітати, але дуже шкода, що потім усе зіпсувалось :( але все одно, ти не просиділа цей день удома і може зробила якісь корисні висновки чи подумала щось корисне про неприємні ситуації🤔",text,
152,850568,2022-01-29 07:29:47+00:00,,463034736,,,voice,32
153,850567,2022-01-29 07:17:33+00:00,,463034736,,,video,55
154,850566,2022-01-29 06:04:55+00:00,,463034736,,,voice,145
155,850559,2022-01-28 21:50:47+00:00,PeerUser(user_id=463034736),395158213,,про все!!!,text,
156,850558,2022-01-28 21:50:44+00:00,PeerUser(user_id=463034736),395158213,,"ооооо як круто!!! блін, чекаю на цю кулсторі, і про троянду, і про бар",text,
157,850557,2022-01-28 21:50:01+00:00,PeerUser(user_id=463034736),395158213,,добрее чекатиму!!!,text,
158,850556,2022-01-28 21:21:11+00:00,,463034736,,,video,32
159,850523,2022-01-28 14:24:53+00:00,PeerUser(user_id=463034736),395158213,,"у них можна все підряд слухати, просто неймовірно",text,
160,850522,2022-01-28 14:24:36+00:00,PeerUser(user_id=463034736),395158213,,https://music.youtube.com/channel/UC6Xb7-Uz5lwF13aAZY6e5rw?feature=share,photo,
161,850521,2022-01-28 14:22:48+00:00,PeerUser(user_id=463034736),395158213,,https://music.youtube.com/watch?v=LZP2F6MUnr4&feature=share,photo,
162,850520,2022-01-28 14:22:38+00:00,PeerUser(user_id=463034736),395158213,,https://music.youtube.com/watch?v=R3WRqOf-A00&feature=share,photo,
163,850518,2022-01-28 14:22:03+00:00,PeerUser(user_id=463034736),395158213,,,voice,76
164,850517,2022-01-28 14:20:41+00:00,PeerUser(user_id=463034736),395158213,,,voice,27
165,850516,2022-01-28 14:20:12+00:00,PeerUser(user_id=463034736),395158213,,,voice,76
166,850514,2022-01-28 14:18:51+00:00,PeerUser(user_id=463034736),395158213,,,video,58
167,850267,2022-01-27 21:57:22+00:00,,463034736,,Дякую🥺,text,
168,850266,2022-01-27 21:57:10+00:00,PeerUser(user_id=463034736),395158213,,класний стікер🥺,text,
169,850265,2022-01-27 21:56:59+00:00,PeerUser(user_id=463034736),395158213,,вау!,text,
170,850264,2022-01-27 21:56:51+00:00,,463034736,,❤️,sticker,
171,850263,2022-01-27 21:56:46+00:00,,463034736,,❤️❤️❤️,text,
172,850262,2022-01-27 21:56:45+00:00,PeerUser(user_id=463034736),395158213,,🍄,sticker,
173,850261,2022-01-27 21:56:42+00:00,PeerUser(user_id=463034736),395158213,,навзаєм!!!,text,
174,850260,2022-01-27 21:56:37+00:00,,463034736,,Гарних сніііів,text,
175,850259,2022-01-27 21:56:36+00:00,PeerUser(user_id=463034736),395158213,,їаххахахах,text,
