,id,date,from_id,to_id,fwd_from,message,type,duration
176,850258,2022-01-27 21:56:31+00:00,,463034736,,Я собі навіть лінуюсь зробити...,text,
177,850257,2022-01-27 21:56:29+00:00,PeerUser(user_id=463034736),395158213,,ти мені пиши якщо що!! завжди радаа🧡🧡,text,
178,850256,2022-01-27 21:56:23+00:00,,463034736,,"Блін, це так класно, буду знати до кого звертатися",text,
179,850255,2022-01-27 21:56:14+00:00,PeerUser(user_id=463034736),395158213,,але зараз уже піду,text,
180,850254,2022-01-27 21:56:04+00:00,PeerUser(user_id=463034736),395158213,,💋💋,text,
181,850253,2022-01-27 21:55:58+00:00,PeerUser(user_id=463034736),395158213,,"я просто обожнюю плейлисти робити, тому не втрималась.... не знаю, наскільки він зайде, потім розкажеш!",text,
182,850252,2022-01-27 21:55:44+00:00,,463034736,,Дякую дякую,text,
183,850251,2022-01-27 21:55:31+00:00,PeerUser(user_id=463034736),395158213,,"клас, дякую!!!",text,
184,850250,2022-01-27 21:55:19+00:00,PeerUser(user_id=463034736),395158213,,"не знаю, але по відчуттях наче таке хахахах",text,
185,850249,2022-01-27 21:55:08+00:00,,463034736,,Ого ого,text,
186,850248,2022-01-27 21:54:56+00:00,PeerUser(user_id=463034736),395158213,,https://music.youtube.com/playlist?list=PLl4Go8tV0uhPujDa2eJtqq8QucnbWGnT5&feature=share,photo,
187,850247,2022-01-27 21:47:08+00:00,,463034736,,,voice,35
188,850246,2022-01-27 21:46:17+00:00,,463034736,,Він таке планував? Треба слухати уважніше😅,text,
189,850245,2022-01-27 21:45:49+00:00,PeerUser(user_id=463034736),395158213,,а курочкін може поки повчить нас переконувати людей,text,
190,850244,2022-01-27 21:45:36+00:00,PeerUser(user_id=463034736),395158213,,"тааккк, теж добре буде!! сплануємо тобі програму",text,
191,850243,2022-01-27 21:45:15+00:00,PeerUser(user_id=463034736),395158213,,"дякую! я заціню напевно завтра, бо взагалі вкладаюсь спати хахах",text,
192,850242,2022-01-27 21:44:56+00:00,,463034736,,Чудово,text,
193,850241,2022-01-27 21:44:50+00:00,,463034736,,Клааааас,text,
194,850240,2022-01-27 21:44:49+00:00,PeerUser(user_id=463034736),395158213,,але у мене сьогодні настрій гранжево-панково-шансоновий,text,
195,850239,2022-01-27 21:44:24+00:00,PeerUser(user_id=463034736),395158213,,ну што тебе повезло😎 щас накатаю тобі плейлист,text,
196,850238,2022-01-27 21:42:07+00:00,,463034736,,,voice,32
197,850237,2022-01-27 21:41:29+00:00,,463034736,"MessageFwdHeader(date=datetime.datetime(2022, 1, 27, 13, 39, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=395158213), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://music.youtube.com/watch?v=n-QW-5DKlQQ&feature=share,photo,
198,850233,2022-01-27 21:40:38+00:00,,463034736,,https://music.youtube.com/watch?v=htfXNDWRPZM&feature=share,photo,
199,850232,2022-01-27 21:40:07+00:00,,463034736,,,voice,27
200,850231,2022-01-27 21:39:29+00:00,,463034736,,,voice,82
201,850229,2022-01-27 21:38:11+00:00,PeerUser(user_id=463034736),395158213,,а де ти музику слухаєш??? і чого бажаєте?? який у вас настрій?!!!,text,
202,850228,2022-01-27 21:37:50+00:00,PeerUser(user_id=463034736),395158213,,"може, квартирку знімете",text,
203,850227,2022-01-27 21:37:42+00:00,PeerUser(user_id=463034736),395158213,,"якщо ти ще когось знайдеш, пиши!!!",text,
204,850226,2022-01-27 21:37:33+00:00,PeerUser(user_id=463034736),395158213,,тоді договорілісь 😎,text,
205,850225,2022-01-27 21:37:24+00:00,PeerUser(user_id=463034736),395158213,,"блін як класно😭😭 ну я трошки розбираюсь і підказати зможу!!! якщо що пиши, але я теж не на високому рівні поки!!",text,
206,850224,2022-01-27 21:36:27+00:00,,463034736,,,voice,31
207,850223,2022-01-27 21:36:14+00:00,PeerUser(user_id=463034736),395158213,,оооооо,text,
208,850222,2022-01-27 21:35:35+00:00,,463034736,,,video,30
209,850221,2022-01-27 21:35:15+00:00,PeerUser(user_id=463034736),395158213,,"тоді добре хпхапхх, не люблю просто ставати каталізатором штук, які потім людям не подобаються, і дуже страшно мені брати таку відповідальність, ю ноу",text,
210,850220,2022-01-27 21:34:57+00:00,,463034736,,,voice,27
211,850219,2022-01-27 21:34:26+00:00,,463034736,,,voice,22
212,850218,2022-01-27 21:34:03+00:00,PeerUser(user_id=463034736),395158213,,"да я погоджуюсь😭 не люблю дірект, стрьомний",text,
213,850217,2022-01-27 21:34:02+00:00,,463034736,,,voice,16
214,850216,2022-01-27 21:29:51+00:00,,463034736,,,voice,22
215,850215,2022-01-27 21:28:35+00:00,PeerUser(user_id=463034736),395158213,,"клас, треба дійсно подивитись квиточки....",text,
216,850214,2022-01-27 21:28:23+00:00,PeerUser(user_id=463034736),395158213,,блін дякую за відгук!!!! коли сказала про волосся то я прям зрозуміла що фільм класний хахаххахх,text,
217,850213,2022-01-27 21:27:58+00:00,,463034736,,Ой ой телеграм вмер,text,
218,850212,2022-01-27 21:27:49+00:00,PeerUser(user_id=463034736),395158213,,ххохох у дурова проблемки😰,text,
219,850211,2022-01-27 21:22:33+00:00,,463034736,,,voice,18
220,850210,2022-01-27 21:21:34+00:00,,463034736,,,voice,79
221,850209,2022-01-27 21:18:56+00:00,PeerUser(user_id=463034736),395158213,,,video,11
222,850208,2022-01-27 21:18:35+00:00,PeerUser(user_id=463034736),395158213,,,video,58
223,850207,2022-01-27 21:17:36+00:00,PeerUser(user_id=463034736),395158213,,,video,58
224,850206,2022-01-27 20:45:23+00:00,,463034736,,,video,35
225,848088,2022-01-24 12:34:01+00:00,,463034736,,Розумію,text,
226,848087,2022-01-24 12:33:55+00:00,PeerUser(user_id=463034736),395158213,,"я послухаєш, стає страшно хахах",text,
227,848086,2022-01-24 12:33:49+00:00,PeerUser(user_id=463034736),395158213,,все що про неї розказують,text,
228,848085,2022-01-24 12:33:44+00:00,PeerUser(user_id=463034736),395158213,,але,text,
229,848084,2022-01-24 12:33:43+00:00,PeerUser(user_id=463034736),395158213,,да,text,
230,848081,2022-01-24 12:33:30+00:00,,463034736,,Вона наче не така страшна....,text,
231,848080,2022-01-24 12:33:17+00:00,,463034736,,Сложна жить,text,
232,848079,2022-01-24 12:33:14+00:00,PeerUser(user_id=463034736),395158213,,сорі!!!,text,
233,848078,2022-01-24 12:33:13+00:00,,463034736,,Оххх,text,
234,848077,2022-01-24 12:33:06+00:00,PeerUser(user_id=463034736),395158213,,"ні, я боюсь аххахахахха",text,
235,848076,2022-01-24 12:32:58+00:00,,463034736,,Ти не зможеш випадково?😅,text,
236,848075,2022-01-24 12:32:54+00:00,PeerUser(user_id=463034736),395158213,,ооо ну да,text,
237,848074,2022-01-24 12:32:49+00:00,,463034736,,І в мене ще сусіди сверлять,text,
238,848073,2022-01-24 12:32:43+00:00,,463034736,,"Треба спитати, але страшно",text,
239,848072,2022-01-24 12:32:11+00:00,PeerUser(user_id=463034736),395158213,,це треба почитати,text,
240,848071,2022-01-24 12:32:04+00:00,PeerUser(user_id=463034736),395158213,,не знаю🤔🤔,text,
241,848070,2022-01-24 12:31:33+00:00,,463034736,,Але коли така ситуація відбувається,text,
242,848069,2022-01-24 12:31:22+00:00,,463034736,,Так наче да,text,
243,848068,2022-01-24 12:31:08+00:00,PeerUser(user_id=463034736),395158213,,"але коли мені мені, то не стоять стрілочки",text,
244,848067,2022-01-24 12:30:52+00:00,PeerUser(user_id=463034736),395158213,,"а я думаю, що це мені мені",text,
245,848065,2022-01-24 12:27:42+00:00,,463034736,,Щоб стрілочки були в дві сторони гострі,text,
246,848064,2022-01-24 12:27:26+00:00,,463034736,,"А там де в нас plays, це зв'язок мені ту мені? Мені здається, що там може бути зв'язок many to one, але в обидва боки",text,
247,848063,2022-01-24 12:26:15+00:00,PeerUser(user_id=463034736),395158213,,куку! да,text,
248,848062,2022-01-24 12:23:59+00:00,,463034736,,Привіт! Ти робиш зараз?,text,
249,847037,2022-01-22 16:55:49+00:00,PeerUser(user_id=463034736),395158213,,точно дада дякую!!!,text,
250,847036,2022-01-22 16:55:20+00:00,,463034736,,@da_shunia_,text,
251,847035,2022-01-22 16:55:10+00:00,,463034736,,Ой,text,
252,847034,2022-01-22 16:54:57+00:00,PeerUser(user_id=463034736),395158213,,даша який у тебе інст😰😰😰😰😰😰😰,text,
253,845178,2022-01-19 14:50:25+00:00,,463034736,,👍,sticker,
254,845175,2022-01-19 14:49:11+00:00,PeerUser(user_id=463034736),395158213,,окс!,text,
255,845172,2022-01-19 14:48:17+00:00,,463034736,,Зробиш чатік?,text,
256,845171,2022-01-19 14:48:07+00:00,,463034736,,Чудово,text,
257,845161,2022-01-19 14:46:25+00:00,PeerUser(user_id=463034736),395158213,,"дада, дякую!!",text,
258,845159,2022-01-19 14:46:20+00:00,PeerUser(user_id=463034736),395158213,,хахаххаххах,text,
259,845157,2022-01-19 14:46:06+00:00,,463034736,,"А то я тебе так кинула, сорі😅",text,
260,845156,2022-01-19 14:45:56+00:00,,463034736,,Там так само як 192,text,
261,845155,2022-01-19 14:45:50+00:00,,463034736,,А ти ж знаєш де виходити?,text,
262,734089,2021-04-01 09:19:52+00:00,,463034736,,"А, ок",text,
263,734088,2021-04-01 09:18:15+00:00,PeerUser(user_id=463034736),395158213,,привіт!! так :(,text,
264,734083,2021-04-01 09:05:34+00:00,,463034736,,Привіт! А в тебе вже є пара на лабу?,text,
265,723524,2021-03-09 20:29:54+00:00,,463034736,,"Та да, страшне завдання",text,
266,723522,2021-03-09 20:29:05+00:00,PeerUser(user_id=463034736),395158213,,"жесть, як важко ахахп",text,
267,723520,2021-03-09 20:28:57+00:00,PeerUser(user_id=463034736),395158213,,ого!!!,text,
268,723519,2021-03-09 20:28:55+00:00,PeerUser(user_id=463034736),395158213,,блін,text,
269,723518,2021-03-09 20:28:53+00:00,PeerUser(user_id=463034736),395158213,,ааааааа,text,
270,723516,2021-03-09 20:28:05+00:00,,463034736,,Просто максимально мале число,text,
271,723514,2021-03-09 20:27:53+00:00,,463034736,,"Ер це як оцей значок в матані, наче епсилон, який використовуємо у всяких означеннях похідної чи чогось такого",text,
272,723504,2021-03-09 20:27:24+00:00,PeerUser(user_id=463034736),395158213,,дякую!,text,
273,723503,2021-03-09 20:27:22+00:00,PeerUser(user_id=463034736),395158213,,фууххххх,text,
274,723502,2021-03-09 20:27:16+00:00,PeerUser(user_id=463034736),395158213,,ага,text,
275,723496,2021-03-09 20:26:20+00:00,,463034736,,Я ввожу якесь дуже маленьке число,text,
276,723495,2021-03-09 20:25:55+00:00,,463034736,,Просто в double,text,
277,723483,2021-03-09 20:20:13+00:00,PeerUser(user_id=463034736),395158213,,"а що ми маємо вводити, коли вводимо ер, і куди його класти???",text,
278,723482,2021-03-09 20:19:46+00:00,PeerUser(user_id=463034736),395158213,,трошки зрозуміліше!,text,
279,723481,2021-03-09 20:19:40+00:00,PeerUser(user_id=463034736),395158213,,"так, окей",text,
280,723461,2021-03-09 20:10:17+00:00,,463034736,,,voice,64
281,723438,2021-03-09 20:07:10+00:00,PeerUser(user_id=463034736),395158213,,"я не розумію досі, що таке точність в 7 та 8 завданнях",text,
282,723436,2021-03-09 20:06:53+00:00,PeerUser(user_id=463034736),395158213,,ох,text,
283,723431,2021-03-09 19:44:33+00:00,,463034736,,Треба ще щось пояснити з лаби?,text,
284,723330,2021-03-09 17:05:44+00:00,PeerUser(user_id=463034736),395158213,,"так, це правильно",text,
285,723329,2021-03-09 17:05:28+00:00,,463034736,,Не будемо зупинятися,text,
286,723328,2021-03-09 17:05:21+00:00,,463034736,,"Ну добре, уже працює",text,
287,723327,2021-03-09 17:05:08+00:00,,463034736,,Так це є наче,text,
288,723326,2021-03-09 17:04:39+00:00,PeerUser(user_id=463034736),395158213,,має бути,text,
289,723325,2021-03-09 17:04:37+00:00,PeerUser(user_id=463034736),395158213,,а можна просто ввести асм.програм і все буде ок,text,
290,723324,2021-03-09 17:04:25+00:00,PeerUser(user_id=463034736),395158213,,типу може поприв'язувати тобі лейбли і фонти окремо,text,
291,723323,2021-03-09 17:04:15+00:00,PeerUser(user_id=463034736),395158213,,але він іноді прив'язує маленькими частинками,text,
292,723322,2021-03-09 17:04:06+00:00,PeerUser(user_id=463034736),395158213,,дада,text,
293,723321,2021-03-09 17:04:01+00:00,,463034736,,Тобто вся асм у мене ж є,text,
294,723320,2021-03-09 17:03:45+00:00,,463034736,,"Ага, я то думала, що воно автоматично все прив'язує",text,
295,723319,2021-03-09 17:03:15+00:00,PeerUser(user_id=463034736),395158213,,асм це важливо і саме вони й забуваються хаха,text,
296,723318,2021-03-09 17:02:54+00:00,PeerUser(user_id=463034736),395158213,,ааа точно,text,
297,723317,2021-03-09 17:02:50+00:00,PeerUser(user_id=463034736),395158213,,ой,text,
298,723316,2021-03-09 17:02:47+00:00,PeerUser(user_id=463034736),395158213,,👍,sticker,
299,723315,2021-03-09 17:02:47+00:00,,463034736,,Типу extend font,text,
300,723314,2021-03-09 17:02:37+00:00,,463034736,,"Я щось ще прив'язала, і воно працює",text,
301,723313,2021-03-09 17:02:13+00:00,PeerUser(user_id=463034736),395158213,,а ти зробила add(program)?,text,
302,723312,2021-03-09 17:01:42+00:00,PeerUser(user_id=463034736),395158213,,хм,text,
303,723311,2021-03-09 17:01:41+00:00,PeerUser(user_id=463034736),395158213,,а вона у тебе є,text,
304,723310,2021-03-09 17:01:36+00:00,PeerUser(user_id=463034736),395158213,,ой,text,
305,723309,2021-03-09 17:01:25+00:00,PeerUser(user_id=463034736),395158213,,program це назва лейбла,text,
306,723308,2021-03-09 16:59:40+00:00,,463034736,,Що тут може бути не так? ((,photo,
307,723307,2021-03-09 16:52:49+00:00,PeerUser(user_id=463034736),395158213,,❤,sticker,
308,723306,2021-03-09 16:52:41+00:00,,463034736,,Удачі ❤,text,
309,723305,2021-03-09 16:52:34+00:00,PeerUser(user_id=463034736),395158213,,"добренько, подивлюсь-порозбираюсь",text,
310,723304,2021-03-09 16:52:08+00:00,,463034736,,"Там доволі легко, я брала з презентації з лекції принцип",text,
311,723303,2021-03-09 16:51:57+00:00,PeerUser(user_id=463034736),395158213,,"окей, дякую дуже!",text,
312,723302,2021-03-09 16:51:31+00:00,,463034736,,"Я ще потім буду розбиратися, що з ним робити",text,
313,723301,2021-03-09 16:51:15+00:00,,463034736,,"Там все ок, крім count, на нього взагалі не звертай уваги",text,
314,723300,2021-03-09 16:50:47+00:00,PeerUser(user_id=463034736),395158213,,"блін, як страшно виглядає",text,
315,723299,2021-03-09 16:50:13+00:00,PeerUser(user_id=463034736),395158213,,"ой, дякую!",text,
316,723298,2021-03-09 16:49:53+00:00,,463034736,,,photo,
317,723297,2021-03-09 16:49:53+00:00,,463034736,,,photo,
318,723293,2021-03-09 16:44:49+00:00,PeerUser(user_id=463034736),395158213,,"окей, чекаю!",text,
319,723292,2021-03-09 16:44:34+00:00,,463034736,,"Якщо зрозумію, напишу)",text,
320,723291,2021-03-09 16:44:25+00:00,,463034736,,Дякую! Буду розбиратися,text,
321,723290,2021-03-09 16:42:59+00:00,PeerUser(user_id=463034736),395158213,,"public void run() {

    this.setSize(500, 700);
    this.setFont(""Arial-16"");
    //main body, asking x and epsilon, than outputting the calculation's result with recursion,recurrence and math.pow
    while (true) {
      println(""The program calculates e^x"");
      double x = readDouble(""Enter the x[0;1): "");
      //in case entered x is not right
       while (!(0 < x & x <=1)) {
            println(""Entered number is less or more than [0;1)"");
          double x1 = readDouble(""Enter the x[0;1): "");
          x=x1;
          }
      double ep = readDouble(""Enter the precision: "");
      //in case entered epsilon is not right
      while (ep <= 0) {
            println(""You should enter the positive number."");
            double ep1 = readDouble(""Enter the precision: "");
            ep=ep1;
          }
      
      double sum = 1;
      double n = 1;
      double prev = 1;

      println(""--------------------------------------------------"");
      println(""Recursion: "" + recursion(sum, x, ep, prev, n));
      println(""Recurrence: "" + recurrence(sum, x, ep, prev, n));
      println(""Math.pow: "" + Math.pow(Math.E, x));
      println(""--------------------------------------------------"");

      restart();
    }

  }
  //method for restarting the program
  private void restart() {
    int restart = readInt(""Print 1 to restart: "");
    if (restart == 1) {
      return;
    }
  }
  //recursion
  private double recursion(double sum, double x, double ep, double prev, double n) {
    double current = prev * x / n;
    sum = sum + current;
    if (current < ep) {
      return sum;
    }
    return recursion(sum, x, ep, current, n + 1);
  }
  //recurrence
  private double recurrence(double sum, double x, double ep, double prev, double n) {
    double current = 1;
    while (current > ep) {
      current = prev * x / n;
      sum = sum + current;
      n++;
      prev = current;
    }
    return sum;
  }",text,
322,723289,2021-03-09 16:42:11+00:00,PeerUser(user_id=463034736),395158213,,"акей, щас",text,
323,723288,2021-03-09 16:33:32+00:00,,463034736,,Та,text,
324,723287,2021-03-09 16:33:22+00:00,,463034736,,Але як хочеш,text,
325,723286,2021-03-09 16:33:16+00:00,,463034736,,"Ну, я списувати код не буду, хочу тільки зрозуміти, що відбувається",text,
326,723285,2021-03-09 16:30:51+00:00,PeerUser(user_id=463034736),395158213,,"але блін, вони ж типу не мої....",text,
327,723284,2021-03-09 16:30:36+00:00,PeerUser(user_id=463034736),395158213,,"буде ок, якщо я просто текстом скину коди??",text,
328,723283,2021-03-09 16:30:20+00:00,PeerUser(user_id=463034736),395158213,,зараз сюди кину,text,
329,723282,2021-03-09 16:30:16+00:00,PeerUser(user_id=463034736),395158213,,такс,text,
